"numCDA","anoInscricao","idNaturezaDivida","codSituacaoCDA","DatSituacao","datCadastramento","codFaseCobranca","ValSaldo"
60060112121500,2002,1,13,2015-09-25 22:27:39.290,2002-03-18 00:00:00.000,2,688.06
60060110535600,2002,1,13,2019-03-15 00:12:57.007,2002-03-18 00:00:00.000,2,694.73
60000115351301,2000,1,13,2020-03-26 21:02:21.423,2000-08-01 00:00:00.000,2,698.85
60010602653200,2004,2,13,2019-06-26 21:15:18.690,2004-03-21 00:00:00.000,2,714.86
60050101316000,2005,1,13,2016-07-27 06:15:16.453,2005-04-01 00:00:00.000,2,721.49
60050610662100,2005,2,13,2022-11-02 01:19:41.950,2005-04-01 00:00:00.000,2,739.31
60030110016000,2006,1,13,2016-03-12 22:33:17.043,2006-03-30 00:00:00.000,2,880.06
60060103336100,2002,1,13,2019-12-03 20:57:40.730,2002-03-18 00:00:00.000,2,929.79
60050103110000,2005,1,13,2022-02-17 01:07:06.063,2005-04-01 00:00:00.000,2,952.72
60060106501000,2002,1,13,2018-07-03 09:42:03.727,2002-03-18 00:00:00.000,2,1247.42
60010101513100,2004,1,13,2021-01-12 00:54:44.227,2004-03-21 00:00:00.000,2,1262.49
60010101300100,2004,1,13,2018-09-03 12:23:19.820,2004-03-21 00:00:00.000,2,1282.64
60050106266300,2005,1,13,2018-08-30 09:22:16.013,2005-04-01 00:00:00.000,2,1321.28
60000111603301,2000,1,13,2015-02-03 23:21:30.337,2000-08-01 00:00:00.000,2,1462.55
60050101110200,2005,1,13,2023-08-30 01:07:23.377,2005-03-18 00:00:00.000,2,1480.51
60030101361500,2006,1,13,2024-05-28 15:45:43.010,2006-03-30 00:00:00.000,2,1565.86
60020103160000,2003,1,13,2015-05-19 22:01:55.090,2003-03-21 00:00:00.000,2,1597.17
60020106535000,2003,1,13,2021-12-23 02:14:04.850,2003-03-21 00:00:00.000,2,1624.43
60010103035100,2004,1,13,2020-07-09 21:25:00.653,2004-03-21 00:00:00.000,2,1627.37
60030106621100,2006,1,13,2018-08-02 18:07:26.797,2006-03-30 00:00:00.000,2,1631.79
60020100263300,2003,1,13,2017-09-27 06:12:11.337,2003-03-21 00:00:00.000,2,1674.23
60010116663200,2004,1,13,2018-11-05 10:59:24.207,2004-03-21 00:00:00.000,2,1707.99
60030102302000,2006,1,13,2018-10-31 09:54:37.157,2006-03-30 00:00:00.000,2,1710.63
60050111006601,2005,1,13,2018-05-24 14:52:39.837,2005-04-01 00:00:00.000,2,1893.43
60010103001200,2004,1,13,2020-03-26 21:01:56.940,2004-03-21 00:00:00.000,2,2033.23
60060102011000,2002,1,13,2018-07-23 09:13:22.810,2002-03-18 00:00:00.000,2,2036.78
60020103336600,2003,1,13,2020-01-02 10:08:15.057,2003-03-21 00:00:00.000,2,2205.74
60010103131100,2004,1,13,2016-09-03 06:25:18.630,2004-03-21 00:00:00.000,2,2697.42
60010102666000,2001,1,13,2018-09-12 08:29:06.013,2001-03-30 00:00:00.000,2,2750.17
60030103353500,2006,1,13,2015-08-07 22:05:55.613,2006-03-30 00:00:00.000,2,3831.36
60010111362600,2004,1,13,2020-01-10 20:51:31.567,2004-03-21 00:00:00.000,2,3969.34
60010116162600,2001,1,13,2019-12-30 21:11:30.960,2001-03-30 00:00:00.000,2,4083.11
60010112120100,2004,1,13,2016-12-30 05:53:19.820,2004-03-21 00:00:00.000,2,4095.50
60050101360000,2005,1,13,2016-01-01 22:28:04.313,2005-04-01 00:00:00.000,2,7444.88
60020102116000,2003,1,13,2023-08-16 01:29:02.990,2003-03-21 00:00:00.000,2,8848.05
60060111013100,2002,1,13,2020-07-16 21:08:38.280,2002-03-18 00:00:00.000,2,9115.86
60010101505600,2001,1,13,2015-09-02 12:51:54.123,2001-03-30 00:00:00.000,2,12915.66
60060100336300,2002,1,13,2016-05-02 19:50:03.270,2002-01-25 00:00:00.000,2,13209.28
60050105615000,2005,1,13,2018-10-31 18:53:00.933,2005-04-01 00:00:00.000,2,13559.50
60050105631100,2005,1,13,2020-07-16 21:10:59.423,2005-04-01 00:00:00.000,2,13791.35
60050103655000,2005,1,13,2018-09-18 08:52:31.523,2005-04-01 00:00:00.000,2,19300.80
60000161001001,2000,1,13,2020-11-23 17:59:47.697,2000-08-01 00:00:00.000,2,43244.02
60030102000600,2006,1,13,2023-05-31 00:54:06.580,2006-03-30 00:00:00.000,2,55431.50
60060110166100,2002,1,13,2023-08-02 01:25:26.513,2002-10-04 00:00:00.000,2,80816.83
60050112260100,2005,1,14,2024-09-07 02:05:04.990,2005-04-01 00:00:00.000,2,-3215.35
60060116655000,2002,1,14,2019-04-15 09:06:05.980,2002-03-18 00:00:00.000,2,7.41
60030111200606,2006,1,14,2020-08-08 12:37:32.713,2006-03-30 00:00:00.000,2,9.43
60020103632106,2003,1,14,2022-07-11 15:12:18.257,2017-01-31 19:35:09.330,2,50.96
60050101551600,2005,1,14,2019-04-12 08:46:06.993,2005-04-01 00:00:00.000,2,138.59
60060102062600,2002,1,14,2024-02-28 15:02:31.440,2002-03-18 00:00:00.000,2,177.51
60020101013006,2003,1,14,2022-12-12 14:54:04.083,2003-03-21 00:00:00.000,2,523.31
60060116332600,2002,1,14,2022-09-20 09:59:55.020,2002-03-18 00:00:00.000,2,1033.96
60010113005606,2001,1,14,2022-09-20 09:59:53.140,2001-03-30 00:00:00.000,2,1077.09
60050103635200,2005,1,14,2023-08-18 18:17:11.487,2005-04-01 00:00:00.000,2,3546.29
60050100030600,2005,1,30,2024-09-12 13:07:51.860,2005-04-01 00:00:00.000,2,2732.44
60060111330100,2002,1,45,2024-09-09 01:53:00.767,2002-03-18 00:00:00.000,2,109.04
60050100663000,2005,1,45,2024-09-09 01:53:01.810,2005-04-01 00:00:00.000,2,492.49
60030111655100,2006,1,45,2024-10-10 02:27:00.550,2006-03-30 00:00:00.000,2,570.56
60030105613300,2006,1,45,2019-02-19 17:10:12.237,2006-03-30 00:00:00.000,2,3645.20
60160106335100,2012,1,2,2018-12-20 12:19:39.650,2012-03-16 00:00:00.000,2,0.00
60110116110600,2014,1,2,2018-12-20 12:19:42.070,2014-04-29 00:00:00.000,2,0.00
60030102053000,2008,1,2,2024-09-10 14:56:38.493,2008-03-21 00:00:00.000,2,0.00
60160103020600,2012,1,2,2024-09-10 14:56:53.127,2012-03-16 00:00:00.000,2,0.00
60110103210100,2011,1,2,2024-09-10 14:56:51.590,2011-03-18 00:00:00.000,2,0.02
60100102156500,2010,1,2,2015-03-31 17:36:17.913,2010-03-19 00:00:00.000,2,7.86
60100101052300,2010,1,2,2018-12-20 12:19:28.377,2010-03-19 00:00:00.000,2,17.03
60060105336500,2009,1,2,2018-12-20 12:19:33.657,2009-03-20 00:00:00.000,2,31.71
60000116301100,2007,1,2,2024-09-10 14:56:37.750,2007-03-23 00:00:00.000,2,44.44
60110126163500,2014,1,2,2024-09-10 14:57:00.493,2014-06-28 00:00:00.000,2,59.70
60110126123300,2014,1,2,2024-09-27 12:13:44.673,2014-06-28 00:00:00.000,1,62.84
60100106306600,2010,1,2,2018-12-20 12:19:30.720,2010-03-19 00:00:00.000,2,66.57
60160101252600,2012,1,2,2024-09-27 11:58:21.697,2012-03-16 00:00:00.000,1,67.48
60110161651100,2014,1,2,2024-09-27 12:13:38.203,2014-06-27 00:00:00.000,1,68.39
60060106133600,2009,1,2,2018-12-20 12:19:24.937,2009-03-20 00:00:00.000,2,75.36
60110160623000,2014,1,2,2020-10-19 20:33:23.620,2014-06-28 00:00:00.000,1,75.71
60150111025300,2015,1,2,2024-09-27 12:13:51.100,2015-06-23 00:00:00.000,1,78.47
60110101126500,2011,1,2,2018-12-20 12:19:34.103,2011-03-18 00:00:00.000,2,86.40
60110113252000,2014,1,2,2024-09-27 12:13:37.453,2014-04-29 00:00:00.000,1,94.30
60110121613000,2014,1,2,2018-12-20 12:19:46.037,2014-06-28 00:00:00.000,2,110.53
60110112355100,2014,1,2,2024-09-10 14:56:59.070,2014-04-28 00:00:00.000,2,114.93
60110622021300,2014,2,2,2024-09-27 12:13:46.957,2014-06-28 00:00:00.000,1,126.01
60110661563100,2014,2,2,2024-09-27 12:13:46.250,2014-05-30 00:00:00.000,1,137.55
60110163050300,2014,1,2,2024-09-27 12:13:41.033,2014-06-27 00:00:00.000,1,137.66
60120602632300,2013,2,2,2023-05-30 12:11:29.203,2013-04-26 00:00:00.000,1,145.80
60110160316200,2014,1,2,2018-12-20 12:19:45.647,2014-06-28 00:00:00.000,2,146.09
60120603310100,2013,2,2,2024-09-27 12:13:34.110,2013-05-03 00:00:00.000,1,147.07
60120603335000,2013,2,2,2024-09-27 12:13:34.287,2013-05-03 00:00:00.000,1,147.07
60120603322300,2013,2,2,2024-09-27 12:13:34.053,2013-05-03 00:00:00.000,1,151.89
60100110156200,2010,1,2,2015-03-31 17:34:46.147,2010-03-19 00:00:00.000,2,156.98
60160611612500,2012,2,2,2024-09-27 12:13:30.550,2012-03-16 00:00:00.000,1,162.85
60160611611000,2012,2,2,2024-09-27 12:13:30.550,2012-03-16 00:00:00.000,1,162.85
60160611656100,2012,2,2,2024-09-27 12:13:30.650,2012-03-16 00:00:00.000,1,162.85
60150103632300,2015,1,2,2017-02-23 14:01:53.680,2015-06-23 00:00:00.000,1,171.50
60110613361600,2014,2,2,2024-09-27 12:13:45.507,2014-04-29 00:00:00.000,1,174.66
60160106601600,2012,1,2,2014-09-29 19:45:37.383,2012-03-16 00:00:00.000,1,177.16
60110116005500,2014,1,2,2024-09-27 12:13:36.463,2014-04-28 00:00:00.000,1,185.74
60150100266300,2015,1,2,2017-01-27 13:09:25.523,2015-06-23 00:00:00.000,1,188.84
60030110205300,2008,1,2,2024-09-10 14:56:39.860,2008-03-21 00:00:00.000,2,190.08
60110106103000,2014,1,2,2024-09-27 12:13:34.993,2014-04-28 00:00:00.000,1,190.26
60160106030100,2012,1,2,2015-03-31 17:34:21.117,2012-03-16 00:00:00.000,2,194.81
60150106505000,2015,1,2,2018-08-30 15:06:31.060,2015-06-23 00:00:00.000,1,199.31
60100103203100,2010,1,2,2024-09-10 14:56:49.843,2010-03-19 00:00:00.000,2,201.18
60060100600600,2009,1,2,2020-10-26 14:45:27.687,2009-03-20 00:00:00.000,2,203.05
60110160100100,2014,1,2,2024-09-27 12:13:41.843,2014-06-28 00:00:00.000,1,206.30
60120106132000,2013,1,2,2024-09-27 12:13:31.620,2013-04-26 00:00:00.000,1,229.18
60160611662600,2012,2,2,2024-09-27 12:13:30.373,2012-03-16 00:00:00.000,1,245.05
60110162352600,2014,1,2,2015-03-31 17:33:30.927,2014-06-27 00:00:00.000,2,247.37
60120101613600,2013,1,2,2024-09-27 12:13:32.433,2013-04-26 00:00:00.000,1,249.15
60160103066300,2012,1,2,2016-05-11 15:49:46.990,2012-03-16 00:00:00.000,2,255.59
60110106253600,2011,1,2,2016-10-03 06:54:31.353,2011-03-18 00:00:00.000,2,257.47
60110101511000,2011,1,2,2016-11-24 13:00:40.103,2011-03-18 00:00:00.000,1,265.44
60120103650500,2013,1,2,2024-09-27 12:13:33.433,2013-05-03 00:00:00.000,1,268.25
60110106656300,2014,1,2,2024-09-27 12:13:35.030,2014-04-28 00:00:00.000,1,271.60
60160110111200,2012,1,2,2024-09-27 12:13:29.853,2012-03-16 00:00:00.000,1,271.71
60110166331200,2014,1,2,2024-09-27 12:13:43.203,2014-06-28 00:00:00.000,1,279.31
60030116060600,2008,1,2,2018-03-01 15:25:24.357,2008-03-21 00:00:00.000,2,293.14
60030111336000,2008,1,2,2024-09-10 14:56:40.167,2008-03-21 00:00:00.000,2,308.59
60160600233600,2012,2,2,2017-06-20 10:32:01.730,2012-12-21 00:00:00.000,2,310.45
60160600200500,2012,2,2,2017-06-20 10:31:55.323,2012-12-21 00:00:00.000,2,310.45
60150106633600,2015,1,2,2024-09-27 12:13:50.337,2015-06-23 00:00:00.000,1,319.16
60120106063000,2013,1,2,2019-08-23 17:21:21.240,2013-04-26 00:00:00.000,2,322.43
60060100611100,2009,1,2,2016-10-21 21:30:12.383,2009-03-20 00:00:00.000,2,331.77
60060101066100,2009,1,2,2017-09-05 20:25:38.430,2009-03-20 00:00:00.000,2,341.67
60110120363600,2014,1,2,2024-09-27 12:13:43.943,2014-06-28 00:00:00.000,1,344.93
60100102301000,2010,1,2,2020-04-23 18:10:40.873,2010-03-19 00:00:00.000,2,349.59
60160102015300,2012,1,2,2016-10-03 06:54:17.310,2012-03-16 00:00:00.000,2,354.54
60110115253100,2014,1,2,2021-06-02 16:57:14.200,2014-04-29 00:00:00.000,2,356.13
60100110610600,2010,1,2,2024-09-27 12:13:19.713,2010-03-19 00:00:00.000,1,359.50
60110102536500,2011,1,2,2020-04-16 14:20:34.390,2011-03-18 00:00:00.000,2,362.09
60000100300000,2007,1,2,2016-04-12 08:56:55.230,2007-03-23 00:00:00.000,2,371.55
60110103021000,2011,1,2,2020-12-22 17:09:22.400,2011-03-18 00:00:00.000,2,372.75
60110120530600,2014,1,2,2024-09-27 12:13:43.770,2014-06-28 00:00:00.000,1,373.75
60110120100100,2014,1,2,2024-09-27 12:13:43.687,2014-06-28 00:00:00.000,1,374.26
60100106133000,2010,1,2,2020-12-21 14:08:20.527,2010-03-19 00:00:00.000,2,376.82
60030106626500,2008,1,2,2020-12-21 14:08:20.703,2008-03-21 00:00:00.000,2,383.04
60120103500100,2013,1,2,2021-06-02 16:46:15.187,2013-05-02 00:00:00.000,2,383.58
60120103561600,2013,1,2,2021-06-02 16:46:33.277,2013-05-02 00:00:00.000,2,383.58
60120103536000,2013,1,2,2021-06-02 16:47:24.370,2013-05-02 00:00:00.000,2,383.58
60100106630300,2010,1,2,2018-05-29 12:59:14.860,2010-03-19 00:00:00.000,2,385.53
60060603231000,2009,2,2,2017-06-20 10:31:54.507,2009-03-20 00:00:00.000,2,389.77
60060603236000,2009,2,2,2017-06-20 10:32:02.950,2009-03-20 00:00:00.000,2,389.77
60060603233600,2009,2,2,2017-06-20 10:31:56.540,2009-03-20 00:00:00.000,2,389.77
60160101000000,2012,1,2,2024-09-27 12:13:25.557,2012-03-16 00:00:00.000,1,391.44
60150100321000,2015,1,2,2024-09-27 11:58:23.917,2015-06-23 00:00:00.000,1,402.27
60150106326000,2015,1,2,2024-09-27 11:58:26.560,2015-06-23 00:00:00.000,1,402.27
60150103200600,2015,1,2,2024-09-27 12:13:48.860,2015-06-23 00:00:00.000,1,402.27
60150106506500,2015,1,2,2024-09-27 12:13:49.837,2015-06-23 00:00:00.000,1,402.27
60110116516000,2014,1,2,2024-09-27 12:13:36.370,2014-04-28 00:00:00.000,1,405.80
60000110613300,2007,1,2,2017-08-30 19:29:31.240,2007-03-23 00:00:00.000,2,421.92
60160101120500,2012,1,2,2022-02-04 10:57:14.007,2012-03-16 00:00:00.000,2,422.95
60110166361100,2014,1,2,2024-09-27 12:13:38.777,2014-06-27 00:00:00.000,1,424.29
60110162356200,2014,1,2,2024-09-27 12:13:39.647,2014-06-27 00:00:00.000,1,424.29
60110162666100,2014,1,2,2024-09-27 12:13:39.743,2014-06-27 00:00:00.000,1,424.29
60100105153000,2010,1,2,2020-04-30 18:12:36.650,2010-03-19 00:00:00.000,2,426.56
60060105010000,2009,1,2,2022-11-17 13:46:05.283,2009-03-20 00:00:00.000,2,431.61
60000600003500,2007,2,2,2017-06-20 10:32:06.980,2007-03-23 00:00:00.000,2,436.84
60000603666000,2007,2,2,2017-06-20 10:32:04.137,2007-03-23 00:00:00.000,2,436.84
60100103610200,2010,1,2,2020-12-21 14:08:18.627,2010-03-19 00:00:00.000,2,438.56
60150110151600,2015,1,2,2024-09-27 11:58:26.897,2015-06-23 00:00:00.000,1,442.21
60150106300300,2015,1,2,2024-09-27 12:13:49.973,2015-06-23 00:00:00.000,1,442.21
60150111336600,2015,1,2,2024-09-27 12:13:51.563,2015-06-23 00:00:00.000,1,442.21
60110106006300,2011,1,2,2021-06-02 16:48:12.007,2011-03-18 00:00:00.000,1,442.75
60110106010300,2011,1,2,2021-06-02 16:48:15.713,2011-03-18 00:00:00.000,1,442.75
60110106063500,2011,1,2,2021-06-02 16:48:57.043,2011-03-18 00:00:00.000,1,442.75
60030106313300,2008,1,2,2019-02-21 11:39:39.903,2008-03-21 00:00:00.000,2,447.52
60030103121500,2008,1,2,2022-09-28 15:50:02.273,2008-03-21 00:00:00.000,2,449.94
60030106353600,2008,1,2,2019-07-31 15:11:12.293,2008-03-21 00:00:00.000,2,455.02
60060100633500,2009,1,2,2020-04-30 18:12:44.783,2009-03-20 00:00:00.000,2,456.27
60100102303200,2010,1,2,2024-09-27 12:13:17.747,2010-03-19 00:00:00.000,1,457.41
60000106333100,2007,1,2,2020-10-14 17:25:48.973,2007-03-23 00:00:00.000,2,466.69
60060101353200,2009,1,2,2020-12-21 14:06:06.450,2009-03-20 00:00:00.000,2,468.27
60060102150000,2009,1,2,2020-12-21 14:06:15.670,2009-03-20 00:00:00.000,2,468.27
60060106210100,2009,1,2,2021-06-02 16:49:31.077,2009-03-20 00:00:00.000,2,497.72
60030102106100,2008,1,2,2020-12-08 14:22:05.890,2008-03-21 00:00:00.000,2,498.63
60150106206300,2015,1,2,2024-09-27 12:13:49.613,2015-06-23 00:00:00.000,1,501.17
60110106261000,2011,1,2,2020-05-13 17:41:04.237,2011-03-18 00:00:00.000,2,507.80
60000103353100,2007,1,2,2020-05-13 16:52:16.920,2007-03-23 00:00:00.000,2,515.31
60110105215100,2011,1,2,2021-02-18 12:02:05.953,2011-03-18 00:00:00.000,2,529.21
60030106303500,2008,1,2,2021-06-02 16:49:40.583,2008-03-21 00:00:00.000,2,529.36
60160105161000,2012,1,2,2015-05-28 20:05:43.613,2012-03-16 00:00:00.000,2,541.77
60110165530300,2014,1,2,2024-09-27 12:13:40.797,2014-06-27 00:00:00.000,1,553.88
60100106050000,2010,1,2,2024-07-22 22:22:44.203,2010-03-19 00:00:00.000,2,573.54
60100102201500,2010,1,2,2024-08-15 11:43:47.150,2010-03-19 00:00:00.000,2,575.24
60100110322500,2010,1,2,2021-05-04 16:28:50.910,2010-03-19 00:00:00.000,2,576.95
60110110002300,2011,1,2,2020-04-29 19:13:29.277,2011-03-18 00:00:00.000,2,598.39
60030111355000,2008,1,2,2018-01-16 21:12:15.990,2008-03-21 00:00:00.000,2,609.82
60110110333600,2011,1,2,2020-11-26 11:47:11.193,2011-03-18 00:00:00.000,2,613.79
60160100311000,2012,1,2,2024-09-27 12:13:28.347,2012-03-16 00:00:00.000,1,635.20
60100110361100,2010,1,2,2020-04-29 19:13:27.423,2010-03-19 00:00:00.000,2,643.02
60100110510600,2010,1,2,2020-04-29 19:13:23.013,2010-03-19 00:00:00.000,2,643.02
60100102363000,2010,1,2,2020-05-25 18:00:55.633,2010-03-19 00:00:00.000,2,645.32
60100116310600,2010,1,2,2016-06-28 14:05:34.377,2010-04-23 00:00:00.000,2,655.97
60100103310200,2010,1,2,2020-12-08 14:22:36.763,2010-03-19 00:00:00.000,2,661.42
60160102521300,2012,1,2,2024-09-27 12:13:26.680,2012-03-16 00:00:00.000,1,662.90
60150106352000,2015,1,2,2024-09-27 12:13:49.923,2015-06-23 00:00:00.000,1,665.67
60150106352600,2015,1,2,2024-09-27 12:13:49.930,2015-06-23 00:00:00.000,1,665.67
60150106626100,2015,1,2,2024-09-27 12:13:50.253,2015-06-23 00:00:00.000,1,665.67
60060103302600,2009,1,2,2024-08-01 16:47:10.467,2009-03-20 00:00:00.000,2,681.72
60060101132300,2009,1,2,2020-05-25 18:00:41.387,2009-03-20 00:00:00.000,2,685.04
60160600261200,2012,2,2,2017-06-20 10:31:23.837,2012-12-21 00:00:00.000,2,696.53
60120105025300,2013,1,2,2020-08-13 21:03:07.240,2013-05-02 00:00:00.000,2,704.63
60120105013300,2013,1,2,2020-08-12 08:58:51.527,2013-05-02 00:00:00.000,2,704.63
60110101265300,2011,1,2,2020-04-23 18:10:42.573,2011-03-18 00:00:00.000,2,720.44
60030101113300,2008,1,2,2020-05-27 18:27:26.257,2008-03-21 00:00:00.000,2,721.44
60160605601000,2012,2,2,2020-09-04 21:30:37.940,2012-03-16 00:00:00.000,2,735.57
60000106313000,2007,1,2,2024-08-15 11:39:42.127,2007-03-23 00:00:00.000,2,755.06
60110111653600,2011,1,2,2024-09-27 12:13:24.497,2011-03-18 00:00:00.000,1,759.54
60110162316000,2014,1,2,2017-02-23 14:01:53.847,2014-06-27 00:00:00.000,1,769.11
60160600211500,2012,2,2,2017-06-20 10:31:35.043,2012-12-21 00:00:00.000,2,772.07
60110111012200,2014,1,2,2016-03-15 21:15:32.620,2014-04-29 00:00:00.000,1,775.21
60110101560300,2011,1,2,2024-09-27 12:13:22.493,2011-03-18 00:00:00.000,1,789.97
60120105015100,2013,1,2,2020-08-13 21:03:16.877,2013-05-02 00:00:00.000,2,808.80
60100603252600,2010,2,2,2017-06-20 10:31:25.653,2010-03-19 00:00:00.000,2,809.36
60110100602600,2011,1,2,2020-08-12 08:57:45.093,2011-03-18 00:00:00.000,2,810.82
60030111062000,2008,1,2,2024-11-08 16:03:58.153,2008-03-21 00:00:00.000,2,820.20
60110166153100,2014,1,2,2021-04-27 16:44:42.960,2014-06-27 00:00:00.000,2,860.42
60100116236000,2010,1,2,2020-08-12 08:57:09.973,2010-04-23 00:00:00.000,2,861.77
60060603210500,2009,2,2,2017-06-20 10:31:33.337,2009-03-20 00:00:00.000,2,870.21
60110101016600,2011,1,2,2024-02-03 09:49:33.980,2011-03-18 00:00:00.000,2,894.38
60110110606600,2014,1,2,2019-09-03 17:05:17.250,2014-04-28 00:00:00.000,2,902.07
60000110606206,2007,1,2,2021-06-02 16:33:48.330,2007-03-23 00:00:00.000,2,913.95
60060103661300,2009,1,2,2020-08-12 08:56:37.580,2009-03-20 00:00:00.000,2,917.79
60000116051100,2007,1,2,2020-08-25 18:08:12.527,2007-03-23 00:00:00.000,2,924.10
60030603535600,2008,2,2,2017-06-20 10:31:21.380,2008-03-21 00:00:00.000,2,928.97
60030603536500,2008,2,2,2017-06-20 10:31:19.663,2008-03-21 00:00:00.000,2,928.97
60110111006300,2011,1,2,2020-04-27 19:21:03.940,2011-08-12 00:00:00.000,2,962.00
60000105236500,2007,1,2,2024-09-10 14:56:36.420,2007-03-23 00:00:00.000,2,963.25
60100605536000,2010,2,2,2020-09-28 23:54:56.057,2010-03-19 00:00:00.000,2,976.87
60100116230000,2010,1,2,2020-08-12 08:56:59.387,2010-04-23 00:00:00.000,2,989.83
60060105630100,2009,1,2,2020-07-06 12:08:23.723,2009-03-20 00:00:00.000,2,1044.31
60110100301600,2011,1,2,2023-09-27 18:08:16.380,2011-03-18 00:00:00.000,2,1048.60
60030116105600,2008,1,2,2018-11-28 16:57:12.080,2008-03-21 00:00:00.000,2,1049.95
60160105660600,2012,1,2,2016-02-23 11:04:16.137,2012-03-16 00:00:00.000,2,1051.16
60030111326600,2008,1,2,2024-07-22 22:00:25.217,2008-03-21 00:00:00.000,2,1063.12
60030111601600,2008,1,2,2024-09-10 14:56:40.180,2008-03-21 00:00:00.000,2,1071.36
60160111001000,2012,1,2,2016-07-15 15:46:28.013,2012-03-16 00:00:00.000,2,1072.88
60100101356600,2010,1,2,2017-03-29 14:15:22.530,2010-03-19 00:00:00.000,2,1080.36
60110110335200,2011,1,2,2024-09-27 12:13:24.280,2011-03-18 00:00:00.000,1,1101.57
60030603665600,2008,2,2,2021-01-28 18:46:13.370,2008-03-21 00:00:00.000,2,1138.34
60110601616000,2011,2,2,2017-01-27 12:39:14.900,2011-03-18 00:00:00.000,2,1180.77
60000111326500,2007,1,2,2024-07-22 21:59:47.940,2007-03-23 00:00:00.000,2,1232.01
60100110030600,2010,1,2,2015-05-27 19:54:54.107,2010-03-19 00:00:00.000,2,1247.72
60110103111200,2011,1,2,2015-05-19 17:17:58.810,2011-03-18 00:00:00.000,2,1250.93
60030102156000,2008,1,2,2017-11-13 15:34:27.557,2008-03-21 00:00:00.000,2,1266.32
60000103310300,2007,1,2,2020-12-03 19:11:30.587,2007-03-23 00:00:00.000,2,1301.08
60110166122301,2014,1,2,2017-04-18 13:33:02.530,2016-02-29 16:03:53.660,1,1304.93
60000603611600,2007,2,2,2017-06-20 10:31:39.950,2007-03-23 00:00:00.000,2,1425.02
60110110631200,2014,1,2,2017-01-18 09:59:26.550,2014-04-29 00:00:00.000,2,1462.17
60110111623000,2011,1,2,2015-04-22 19:00:49.760,2011-03-18 00:00:00.000,1,1474.10
60060106102600,2009,1,2,2024-09-10 14:56:48.080,2009-03-20 00:00:00.000,2,1539.84
60100601160000,2010,2,2,2020-06-24 16:42:53.887,2010-03-19 00:00:00.000,2,1543.43
60100102163000,2010,1,2,2020-06-05 20:01:28.913,2010-03-19 00:00:00.000,2,1543.69
60000111223600,2007,1,2,2020-12-14 14:51:08.417,2007-03-23 00:00:00.000,2,1614.97
60160102166300,2012,1,2,2015-06-01 20:35:27.997,2012-03-16 00:00:00.000,2,1634.25
60030111302300,2008,1,2,2023-10-15 12:06:32.570,2008-03-21 00:00:00.000,2,1648.72
60150100252600,2015,1,2,2021-03-03 16:33:33.083,2015-06-23 00:00:00.000,2,1659.81
60060101106600,2009,1,2,2020-07-03 12:35:24.533,2009-03-20 00:00:00.000,2,1712.33
60110110123300,2011,1,2,2024-09-27 12:13:24.147,2011-03-18 00:00:00.000,1,1766.13
60100101106300,2010,1,2,2020-06-15 17:52:15.477,2010-03-19 00:00:00.000,2,1784.74
60150101116100,2015,1,2,2016-08-11 16:42:42.157,2015-04-10 00:00:00.000,1,1894.50
60030103011100,2008,1,2,2015-05-08 14:35:12.207,2008-03-21 00:00:00.000,2,1939.09
60150103066600,2015,1,2,2016-12-30 20:38:15.747,2015-06-23 00:00:00.000,1,1939.33
60110163013600,2014,1,2,2024-09-27 12:13:42.243,2014-06-28 00:00:00.000,1,1940.78
60030110531000,2008,1,2,2008-07-25 00:00:00.000,2008-03-21 00:00:00.000,2,2026.80
60030111155000,2008,1,2,2015-10-17 14:42:13.813,2008-03-21 00:00:00.000,2,2030.52
60110106613200,2014,1,2,2016-08-23 20:39:11.483,2014-04-28 00:00:00.000,2,2070.18
60100103061100,2010,1,2,2021-02-23 10:29:32.630,2010-03-19 00:00:00.000,2,2139.15
60000116260000,2007,1,2,2024-09-10 14:56:37.650,2007-03-23 00:00:00.000,2,2177.36
60120101363600,2013,1,2,2018-12-03 20:19:55.910,2013-04-26 00:00:00.000,2,2345.11
60160103366100,2012,1,2,2020-03-12 20:29:10.717,2012-03-16 00:00:00.000,2,2353.68
60110101112100,2011,1,2,2024-07-22 21:59:33.647,2011-03-18 00:00:00.000,2,2460.33
